#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
26655000,53310.00000994317,-206889.04237983236,303.3548426079531,151
26660000,53320.00000994521,-206389.6197438198,303.3695718749096,151
26665000,53330.000009947245,-206491.9383521611,298.3478891793341,151
26670000,53340.00000994928,-206448.54342186986,299.58205585957984,151
26675000,53350.00000995132,-205648.8481028335,302.15355749697284,151
26680000,53360.00000995336,-206740.75806348282,301.7411808360268,151
26685000,53370.000009955394,-207315.01557303395,299.5477207000825,151
26690000,53380.00000995743,-206239.59296814457,301.1580689177631,151
26695000,53390.00000995947,-206864.12003431295,300.0113001197949,151
26700000,53400.000009961506,-206762.74272152747,297.5380985030035,151
26705000,53410.00000996354,-206713.87852751475,300.81714542192117,151
26710000,53420.00000996558,-206946.1496648516,297.2991076045316,151
26715000,53430.00000996762,-207251.52951127954,302.7560828615599,151
26720000,53440.000009969655,-206765.28472484287,300.7569402081021,151
26725000,53450.00000997169,-206517.0302170132,297.2031279503217,151
26730000,53460.00000997373,-207203.24483433273,300.29452714915203,151
26735000,53470.00000997577,-206648.25904133997,293.5200282947345,151
26740000,53480.000009977804,-206841.4491371055,304.49342180657743,151
26745000,53490.00000997984,-206725.55879618507,300.98384863205723,151
26750000,53500.00000998188,-206526.45585223997,302.39574467226026,151
26755000,53510.000009983916,-206312.08174375712,302.69981185894426,151
26760000,53520.00000998595,-207096.62743480376,299.0472862291509,151
26765000,53530.00000998799,-206092.13202155114,303.64705249064644,151
26770000,53540.00000999003,-206352.15133359074,302.213122786123,151
26775000,53550.000009992065,-206098.8124655087,306.7655980971719,151
26780000,53560.0000099941,-206740.774454967,299.12015892977746,151
26785000,53570.00000999614,-206180.38098727097,297.05899517810394,151
26790000,53580.00000999818,-207326.61345873377,301.88029935794543,151
26795000,53590.000010000214,-207402.14518226578,304.36859265850967,151
26800000,53600.00001000225,-206743.58051128173,301.3506733975387,151
26805000,53610.00001000429,-206449.28682430903,306.68618046799565,151
26810000,53620.000010006326,-206377.6240504625,294.783001394629,151
26815000,53630.00001000836,-206258.9093456238,298.32070847216283,151
26820000,53640.0000100104,-206460.0202953735,297.55865643275143,151
26825000,53650.00001001244,-206514.94437223685,300.5170388526143,151
26830000,53660.000010014475,-206579.30070107908,300.9690026156971,151
26835000,53670.00001001651,-206930.91443949018,303.18131240786465,151
26840000,53680.00001001855,-207541.38028457772,299.76388764826027,151
26845000,53690.00001002059,-206718.5967987551,298.8851949428934,151
26850000,53700.000010022624,-206964.2738197283,299.7869317117557,151
26855000,53710.00001002466,-205749.5904699131,300.43893326696207,151
26860000,53720.0000100267,-206341.84294531192,296.58130700799217,151
26865000,53730.000010028736,-206691.25975799898,300.670413784721,151
26870000,53740.00001003077,-207327.4707353413,302.34839001275924,151
26875000,53750.00001003281,-206193.70491974358,298.33950443765116,151
26880000,53760.00001003485,-206443.12030174152,298.95387337323706,151
26885000,53770.000010036885,-206553.30069746252,298.9024121970172,151
26890000,53780.00001003892,-207344.2657765547,306.59728647778314,151
26895000,53790.00001004096,-206590.69860111887,302.3802571240131,151
26900000,53800.000010043,-207235.41699728055,300.66079227932283,151
26905000,53810.000010045034,-206129.04322940635,301.86645378338307,151
26910000,53820.00001004707,-206052.33529253502,298.24087438752883,151
26915000,53830.00001004911,-207124.65604379354,300.35944635617034,151
26920000,53840.000010051146,-206602.01003346057,299.1268529527622,151
26925000,53850.00001005318,-206418.89580883575,294.0017700706515,151
26930000,53860.00001005522,-206505.8758834818,302.8927581098619,151
26935000,53870.00001005726,-206779.56681141676,301.3758718085064,151
26940000,53880.000010059295,-206848.5449294215,298.32821356036663,151
26945000,53890.00001006133,-205862.4076901425,300.0076642430803,151
26950000,53900.00001006337,-206015.84160067525,302.50825389533935,151
26955000,53910.00001006541,-205972.23476803082,301.2787787403547,151
26960000,53920.000010067444,-206155.0005559536,293.4196660466516,151
26965000,53930.00001006948,-206185.8135263467,303.012652557722,151
26970000,53940.00001007152,-205543.3510736915,297.9997271375012,151
26975000,53950.000010073556,-205407.3105750468,301.3257474950774,151
26980000,53960.00001007559,-207168.51477039664,300.6389929021618,151
26985000,53970.00001007763,-205960.57962871657,301.9988268575834,151
26990000,53980.00001007967,-205806.50105838617,293.1000505166334,151
26995000,53990.000010081705,-206220.34624443925,301.0269051852283,151
27000000,54000.00001008374,-206541.9555423772,306.6755543120314,151
27005000,54010.00001008578,-206749.47416341573,303.2007169178771,151
27010000,54020.00001008782,-206413.09896998748,297.7070598610907,151
27015000,54030.000010089854,-206506.0434867578,297.2831576126083,151
27020000,54040.00001009189,-206812.52838426153,303.15923428524917,151
27025000,54050.00001009393,-206915.8849592876,302.76775148780087,151
27030000,54060.000010095966,-206469.6658897741,298.72898285397713,151
27035000,54070.000010098,-206409.4721819443,294.14757217682796,151
27040000,54080.00001010004,-206611.42493666662,299.169021582455,151
27045000,54090.00001010208,-206452.86536964402,304.24236561980155,151
27050000,54100.000010104115,-206570.9681586061,303.7303406826874,151
27055000,54110.00001010615,-206896.5429369961,299.5186009556995,151
27060000,54120.00001010819,-206224.4648694317,299.61052486610583,151
27065000,54130.00001011023,-206438.91821159027,299.8056339335461,151
27070000,54140.000010112264,-206783.23040865327,301.2003935536218,151
27075000,54150.0000101143,-206998.6982022638,295.2271959654546,151
27080000,54160.00001011634,-206569.50261488184,301.47998322790966,151
27085000,54170.000010118376,-207080.19582203287,300.83131892118433,151
27090000,54180.00001012041,-205946.67687897244,307.0836298010559,151
27095000,54190.00001012245,-206841.91101107956,302.5449940022613,151
27100000,54200.00001012449,-206886.62762676307,301.1698579228078,151
27105000,54210.000010126525,-206498.85721028678,304.5535694552449,151
27110000,54220.00001012856,-206912.4793039281,301.11936963894044,151
27115000,54230.0000101306,-206152.88797351485,301.3622185735633,151
27120000,54240.00001013264,-206707.16614779667,296.1711554214333,151
27125000,54250.000010134674,-207060.3681531871,299.7781479483191,151
27130000,54260.00001013671,-206334.45360031293,296.3091782539111,151
27135000,54270.00001013875,-206812.85972939606,302.94567853768916,151
27140000,54280.000010140786,-206565.0892852717,299.0512381684358,151
27145000,54290.00001014282,-206560.54907947034,295.7740941902254,151
27150000,54300.00001014486,-206587.38901862828,299.4817298708157,151
27155000,54310.0000101469,-207263.23151132348,299.3267190889385,151
27160000,54320.000010148935,-206892.12244600395,298.54214997571194,151
27165000,54330.00001015097,-205896.2334655648,302.7690488703853,151
27170000,54340.00001015301,-206548.91043528996,299.095047199316,151
27175000,54350.00001015505,-206391.58818491362,295.7547601971488,151
27180000,54360.000010157084,-207157.02050283714,300.0931038838756,151
27185000,54370.00001015912,-206334.18190473528,301.8151290681336,151
27190000,54380.00001016116,-206101.0095823278,304.98715461997756,151
27195000,54390.000010163196,-206907.6379016603,302.6682601958685,151
27200000,54400.00001016523,-206175.2473692255,300.4137113611093,151
27205000,54410.00001016727,-206370.37430983176,296.4233968331678,151
27210000,54420.00001016931,-206949.61294734257,298.247605033756,151
27215000,54430.000010171345,-205862.32633795997,299.3632628209671,151
27220000,54440.00001017338,-206098.56841025234,301.24236049341084,151
27225000,54450.00001017542,-206889.73319686763,302.53648780743595,151
27230000,54460.00001017746,-206637.8531144344,301.62077859701225,151
27235000,54470.000010179494,-206105.5790925899,304.61727671627773,151
27240000,54480.00001018153,-205838.07979245286,297.6076199772713,151
27245000,54490.00001018357,-207089.12098138162,302.3987479995517,151
27250000,54500.000010185606,-206052.87435105164,296.7808695853927,151
27255000,54510.00001018764,-206774.2674427561,300.5851452999991,151
27260000,54520.00001018968,-206848.77666733263,299.3480534853354,151
27265000,54530.00001019172,-206476.2926124467,304.5116765390962,151
27270000,54540.000010193755,-206613.12491758424,303.00345671776665,151
27275000,54550.00001019579,-207377.17207942577,296.9808509561105,151
27280000,54560.00001019783,-206370.94894109096,305.40971783868196,151
27285000,54570.00001019987,-207197.4863136044,303.11436218221377,151
27290000,54580.000010201904,-206489.4314767227,300.28281938589924,151
27295000,54590.00001020394,-205876.88101341936,299.64674534842726,151
27300000,54600.00001020598,-207056.91330861207,303.6220911284376,151
27305000,54610.000010208016,-207282.75147116766,303.657112731098,151
27310000,54620.00001021005,-206998.65852202591,297.4590160407142,151
27315000,54630.00001021209,-206285.31058240484,302.8230985027884,151
27320000,54640.00001021413,-206457.32800143934,299.6446557993035,151
27325000,54650.000010216165,-206205.40746172867,300.7135985489585,151
27330000,54660.0000102182,-206095.50636419526,300.19235680972946,151
27335000,54670.00001022024,-206934.29678929073,303.8936928588658,151
27340000,54680.00001022228,-207052.36136902357,301.9322613498672,151
27345000,54690.000010224314,-207359.77735686954,298.9316848430973,151
27350000,54700.00001022635,-206292.51398688194,296.2748364956636,151
27355000,54710.00001022839,-206810.07434821106,299.9215233458867,151
27360000,54720.000010230426,-205917.71216520178,298.17635641206516,151
27365000,54730.00001023246,-205573.9718335243,296.91030455185444,151
27370000,54740.0000102345,-207171.15588355414,300.3410640487343,151
27375000,54750.00001023654,-206179.82945785625,300.7398052328807,151
27380000,54760.000010238575,-206393.05841791932,305.9593126124057,151
27385000,54770.00001024061,-206661.30371237954,301.38889788378503,151
27390000,54780.00001024265,-207136.03216497868,299.9495390138776,151
27395000,54790.00001024469,-206764.4924767383,299.26948495601357,151
27400000,54800.000010246724,-206702.32181835128,302.3771136872364,151
27405000,54810.00001024876,-206459.6101965321,302.13160844499333,151
27410000,54820.0000102508,-207020.50907669892,298.0898163570292,151
27415000,54830.000010252836,-206392.53303790034,302.0068318829168,151
27420000,54840.00001025487,-206664.7002828368,301.50524453353484,151
27425000,54850.00001025691,-206266.51923097903,296.1049067574873,151
27430000,54860.00001025895,-206336.0627254208,302.20607997860327,151
27435000,54870.000010260985,-207633.61263970332,297.1896963055225,151
27440000,54880.00001026302,-206810.39774931862,298.52919894806706,151
27445000,54890.00001026506,-206919.19394094497,300.87510190867425,151
27450000,54900.0000102671,-206914.9283750183,296.6389278445524,151
27455000,54910.000010269134,-206629.535695152,297.3635962697145,151
27460000,54920.00001027117,-207062.35339859198,298.73922152913923,151
27465000,54930.00001027321,-206446.86033428833,299.0267513307056,151
27470000,54940.000010275246,-205986.92441674753,297.44047152783213,151
27475000,54950.00001027728,-206766.1034499933,297.09322222266746,151
27480000,54960.00001027932,-206452.15087791893,301.74036384008474,151
27485000,54970.00001028136,-206730.2077789075,305.62130091415867,151
27490000,54980.000010283395,-206891.2092475047,301.4712989092829,151
27495000,54990.00001028543,-206833.44266980793,303.1462131715282,151
27500000,55000.00001028747,-206483.29921399406,302.3938700233089,151
27505000,55010.00001028951,-206233.83093882387,304.13820778943875,151
27510000,55020.000010291544,-206917.79498653882,300.10812954506866,151
27515000,55030.00001029358,-206741.39793867175,298.13658544539373,151
27520000,55040.00001029562,-206547.3962955178,302.733631491783,151
27525000,55050.000010297656,-206694.03896479902,296.0427881561052,151
27530000,55060.00001029969,-205764.79423419456,299.7069458100527,151
27535000,55070.00001030173,-207107.01341070433,298.4754571936808,151
27540000,55080.00001030377,-207105.60761933366,298.92049755406384,151
27545000,55090.000010305805,-206910.02584828262,294.7974642328118,151
27550000,55100.00001030784,-206068.56401736487,303.5843788731316,151
27555000,55110.00001030988,-206517.693577533,298.9528489711937,151
27560000,55120.00001031192,-206822.18449490564,299.15343958527865,151
27565000,55130.000010313954,-207365.07835107122,298.6690103818543,151
27570000,55140.00001031599,-206574.70386239735,295.91259681405927,151
27575000,55150.00001031803,-207055.22126339865,298.6413391947032,151
27580000,55160.000010320065,-206406.77973211592,295.99738931615957,151
27585000,55170.0000103221,-206175.07762736396,300.49447761886097,151
27590000,55180.00001032414,-206868.00001848757,300.6253487039295,151
27595000,55190.00001032618,-206407.63281100604,307.22939131852945,151
27600000,55200.000010328215,-206603.63823845529,300.68422346375854,151
27605000,55210.00001033025,-206152.83170250547,299.0798677157543,151
27610000,55220.00001033229,-206266.4715919689,298.4133546820232,151
27615000,55230.000010334326,-206717.21264140157,301.86238017386484,151
27620000,55240.00001033636,-206157.8210682833,305.1083088578486,151
27625000,55250.0000103384,-206379.72703194502,301.7863917963163,151
27630000,55260.00001034044,-206817.97828507202,297.907044681546,151
27635000,55270.000010342475,-207561.2248476873,299.7510366084594,151
27640000,55280.00001034451,-207403.09381468303,296.9751583538038,151
27645000,55290.00001034655,-205925.2892304305,297.8610963960533,151
27650000,55300.00001034859,-206691.37912503025,300.5909093479106,151
